period,region,province,countryOfResidence,typeOfExercise,arrivals,presences
2017-07-01,TUS,LU,IT,HOT,58979.0,234876.0
2017-08-01,TUS,LU,IT,HOT,61046.0,284339.0
2017-09-01,TUS,LU,IT,HOT,37328.0,105296.0
2017-10-01,TUS,LU,IT,HOT,25020.0,49118.0
2017-11-01,TUS,LU,IT,HOT,22076.0,47744.0
2017-12-01,TUS,LU,IT,HOT,20810.0,42501.0
2018-01-01,TUS,LU,IT,HOT,17181.0,36978.0
2018-02-01,TUS,LU,IT,HOT,26409.0,46859.0
2018-03-01,TUS,LU,IT,HOT,29405.0,54132.0
2018-04-01,TUS,LU,IT,HOT,47658.0,95106.0
2018-05-01,TUS,LU,IT,HOT,36223.0,73340.0
2018-06-01,TUS,LU,IT,HOT,64548.0,176044.0
2018-07-01,TUS,LU,IT,HOT,58195.0,234710.0
2018-08-01,TUS,LU,IT,HOT,62378.0,292889.0
2018-09-01,TUS,LU,IT,HOT,38546.0,111225.0
2018-10-01,TUS,LU,IT,HOT,24746.0,49727.0
2018-11-01,TUS,LU,IT,HOT,22161.0,47799.0
2018-12-01,TUS,LU,IT,HOT,22150.0,44345.0
2019-01-01,TUS,LU,IT,HOT,16840.0,35701.0
2019-02-01,TUS,LU,IT,HOT,26351.0,47303.0
2019-03-01,TUS,LU,IT,HOT,33381.0,63586.0
2019-04-01,TUS,LU,IT,HOT,43185.0,92615.0
2019-05-01,TUS,LU,IT,HOT,33347.0,64376.0
2019-06-01,TUS,LU,IT,HOT,61391.0,172998.0
2019-07-01,TUS,LU,IT,HOT,57323.0,223327.0
2019-08-01,TUS,LU,IT,HOT,65729.0,290106.0
2019-09-01,TUS,LU,IT,HOT,37782.0,106872.0
2019-10-01,TUS,LU,IT,HOT,26659.0,47992.0
2019-11-01,TUS,LU,IT,HOT,21138.0,43021.0
2019-12-01,TUS,LU,IT,HOT,20175.0,39529.0
2020-01-01,TUS,LU,IT,HOT,16830.0,37067.0
2020-02-01,TUS,LU,IT,HOT,17597.0,34096.0
2020-03-01,TUS,LU,IT,HOT,2015.0,5457.0
2020-04-01,TUS,LU,IT,HOT,233.0,1771.0
2020-05-01,TUS,LU,IT,HOT,2298.0,6020.0
2020-06-01,TUS,LU,IT,HOT,26851.0,60532.0
2020-07-01,TUS,LU,IT,HOT,59644.0,190214.0
2020-08-01,TUS,LU,IT,HOT,69032.0,286523.0
2020-09-01,TUS,LU,IT,HOT,37158.0,101785.0
2020-10-01,TUS,LU,IT,HOT,11470.0,23964.0
2020-11-01,TUS,LU,IT,HOT,3989.0,10552.0
2020-12-01,TUS,LU,IT,HOT,3338.0,9944.0
2021-01-01,TUS,LU,IT,HOT,6489.0,15806.0
2021-02-01,TUS,LU,IT,HOT,7493.0,16224.0
2021-03-01,TUS,LU,IT,HOT,7260.0,17636.0
2021-04-01,TUS,LU,IT,HOT,7666.0,17096.0
2021-05-01,TUS,LU,IT,HOT,27845.0,53341.0
2021-06-01,TUS,LU,IT,HOT,60836.0,162869.0
2021-07-01,TUS,LU,IT,HOT,67994.0,249231.0
2021-08-01,TUS,LU,IT,HOT,70824.0,313450.0
2021-09-01,TUS,LU,IT,HOT,42377.0,126767.0
2021-10-01,TUS,LU,IT,HOT,29348.0,54222.0
2021-11-01,TUS,LU,IT,HOT,13215.0,27138.0
2021-12-01,TUS,LU,IT,HOT,14258.0,29281.0
