period,region,province,countryOfResidence,typeOfExercise,arrivals,presences
2017-07-01,TUS,SI,IT,HOT,48583.0,127016.0
2017-08-01,TUS,SI,IT,HOT,69959.0,198840.0
2017-09-01,TUS,SI,IT,HOT,58941.0,133685.0
2017-10-01,TUS,SI,IT,HOT,56558.0,107344.0
2017-11-01,TUS,SI,IT,HOT,43916.0,78121.0
2017-12-01,TUS,SI,IT,HOT,55111.0,99969.0
2018-01-01,TUS,SI,IT,HOT,35784.0,68281.0
2018-02-01,TUS,SI,IT,HOT,35790.0,61844.0
2018-03-01,TUS,SI,IT,HOT,57148.0,100052.0
2018-04-01,TUS,SI,IT,HOT,68504.0,129676.0
2018-05-01,TUS,SI,IT,HOT,49778.0,90720.0
2018-06-01,TUS,SI,IT,HOT,52429.0,103298.0
2018-07-01,TUS,SI,IT,HOT,48564.0,118333.0
2018-08-01,TUS,SI,IT,HOT,69281.0,190623.0
2018-09-01,TUS,SI,IT,HOT,56964.0,129096.0
2018-10-01,TUS,SI,IT,HOT,54574.0,101189.0
2018-11-01,TUS,SI,IT,HOT,50308.0,89488.0
2018-12-01,TUS,SI,IT,HOT,58887.0,104403.0
2019-01-01,TUS,SI,IT,HOT,34936.0,67168.0
2019-02-01,TUS,SI,IT,HOT,38136.0,64881.0
2019-03-01,TUS,SI,IT,HOT,57802.0,98259.0
2019-04-01,TUS,SI,IT,HOT,77598.0,145452.0
2019-05-01,TUS,SI,IT,HOT,52699.0,93810.0
2019-06-01,TUS,SI,IT,HOT,56218.0,112933.0
2019-07-01,TUS,SI,IT,HOT,48949.0,116099.0
2019-08-01,TUS,SI,IT,HOT,72486.0,192243.0
2019-09-01,TUS,SI,IT,HOT,54318.0,117448.0
2019-10-01,TUS,SI,IT,HOT,58525.0,103508.0
2019-11-01,TUS,SI,IT,HOT,51692.0,90329.0
2019-12-01,TUS,SI,IT,HOT,50789.0,90879.0
2020-01-01,TUS,SI,IT,HOT,37914.0,70460.0
2020-02-01,TUS,SI,IT,HOT,39247.0,66600.0
2020-03-01,TUS,SI,IT,HOT,6124.0,14069.0
2020-04-01,TUS,SI,IT,HOT,573.0,4121.0
2020-05-01,TUS,SI,IT,HOT,2520.0,9036.0
2020-06-01,TUS,SI,IT,HOT,21712.0,42545.0
2020-07-01,TUS,SI,IT,HOT,46058.0,96500.0
2020-08-01,TUS,SI,IT,HOT,108079.0,251897.0
2020-09-01,TUS,SI,IT,HOT,65466.0,130359.0
2020-10-01,TUS,SI,IT,HOT,45731.0,82892.0
2020-11-01,TUS,SI,IT,HOT,7979.0,19827.0
2020-12-01,TUS,SI,IT,HOT,5301.0,13273.0
2021-01-01,TUS,SI,IT,HOT,8884.0,20599.0
2021-02-01,TUS,SI,IT,HOT,10894.0,24475.0
2021-03-01,TUS,SI,IT,HOT,10492.0,24008.0
2021-04-01,TUS,SI,IT,HOT,10975.0,23872.0
2021-05-01,TUS,SI,IT,HOT,37846.0,65970.0
2021-06-01,TUS,SI,IT,HOT,50119.0,96235.0
2021-07-01,TUS,SI,IT,HOT,66299.0,138312.0
2021-08-01,TUS,SI,IT,HOT,101191.0,244242.0
2021-09-01,TUS,SI,IT,HOT,67934.0,134659.0
2021-10-01,TUS,SI,IT,HOT,70793.0,128109.0
2021-11-01,TUS,SI,IT,HOT,41670.0,72412.0
2021-12-01,TUS,SI,IT,HOT,46802.0,83324.0
