region,province,countryOfResidence,typeOfExercise,period,arrivals,presences
TUS,Lombardia,Liguria,TOT,2021,148775.0,340089.0
TUS,Lombardia,Lombardia,EXTRHOT,2016,471788.0,1859934.0
TUS,Lombardia,Lombardia,EXTRHOT,2017,507087.0,1923768.0
TUS,Lombardia,Lombardia,EXTRHOT,2018,494115.0,1798007.0
TUS,Lombardia,Lombardia,EXTRHOT,2019,514646.0,1770630.0
TUS,Lombardia,Lombardia,EXTRHOT,2020,406863.0,1651460.0
TUS,Lombardia,Lombardia,EXTRHOT,2021,508116.0,2204260.0
TUS,Lombardia,Lombardia,HOT,2016,2459559.0,4149747.0
TUS,Lombardia,Lombardia,HOT,2017,2328171.0,3853373.0
TUS,Lombardia,Lombardia,HOT,2018,2256243.0,3767845.0
TUS,Lombardia,Lombardia,HOT,2019,2220867.0,3668080.0
TUS,Lombardia,Lombardia,HOT,2020,1291619.0,2285417.0
TUS,Lombardia,Lombardia,HOT,2021,1634431.0,3055559.0
TUS,Lombardia,Lombardia,TOT,2009,2959939.0,6235721.0
TUS,Lombardia,Lombardia,TOT,2010,3095545.0,6452526.0
TUS,Lombardia,Lombardia,TOT,2011,3168889.0,6430242.0
TUS,Lombardia,Lombardia,TOT,2012,3187264.0,6267979.0
TUS,Lombardia,Lombardia,TOT,2013,3055974.0,6256431.0
TUS,Lombardia,Lombardia,TOT,2014,2997829.0,5955608.0
TUS,Lombardia,Lombardia,TOT,2015,2985298.0,6027047.0
TUS,Lombardia,Lombardia,TOT,2016,2931347.0,6009681.0
TUS,Lombardia,Lombardia,TOT,2017,2835258.0,5777141.0
TUS,Lombardia,Lombardia,TOT,2018,2750358.0,5565852.0
TUS,Lombardia,Lombardia,TOT,2019,2735513.0,5438710.0
TUS,Lombardia,Lombardia,TOT,2020,1698482.0,3936877.0
TUS,Lombardia,Lombardia,TOT,2021,2142547.0,5259819.0
TUS,Lombardia,Marche,EXTRHOT,2016,16079.0,55018.0
TUS,Lombardia,Marche,EXTRHOT,2017,19382.0,59158.0
TUS,Lombardia,Marche,EXTRHOT,2018,22518.0,61810.0
TUS,Lombardia,Marche,EXTRHOT,2019,25993.0,71009.0
TUS,Lombardia,Marche,EXTRHOT,2020,9333.0,36910.0
TUS,Lombardia,Marche,EXTRHOT,2021,15399.0,50022.0
TUS,Lombardia,Marche,HOT,2016,131883.0,249770.0
TUS,Lombardia,Marche,HOT,2017,146106.0,275767.0
TUS,Lombardia,Marche,HOT,2018,161719.0,299664.0
TUS,Lombardia,Marche,HOT,2019,167769.0,305730.0
TUS,Lombardia,Marche,HOT,2020,52862.0,106972.0
TUS,Lombardia,Marche,HOT,2021,84103.0,182588.0
TUS,Lombardia,Marche,TOT,2009,118031.0,279457.0
TUS,Lombardia,Marche,TOT,2010,123215.0,281737.0
TUS,Lombardia,Marche,TOT,2011,125747.0,284115.0
TUS,Lombardia,Marche,TOT,2012,124750.0,274932.0
TUS,Lombardia,Marche,TOT,2013,123886.0,276066.0
TUS,Lombardia,Marche,TOT,2014,137425.0,295033.0
TUS,Lombardia,Marche,TOT,2015,188493.0,377791.0
TUS,Lombardia,Marche,TOT,2016,147962.0,304788.0
TUS,Lombardia,Marche,TOT,2017,165488.0,334925.0
TUS,Lombardia,Marche,TOT,2018,184237.0,361474.0
TUS,Lombardia,Marche,TOT,2019,193762.0,376739.0
TUS,Lombardia,Marche,TOT,2020,62195.0,143882.0
TUS,Lombardia,Marche,TOT,2021,99502.0,232610.0
TUS,Lombardia,Molise,EXTRHOT,2016,2204.0,11600.0
TUS,Lombardia,Molise,EXTRHOT,2017,2923.0,13861.0
TUS,Lombardia,Molise,EXTRHOT,2018,3329.0,11435.0
TUS,Lombardia,Molise,EXTRHOT,2019,4011.0,13479.0
TUS,Lombardia,Molise,EXTRHOT,2020,1496.0,8459.0
TUS,Lombardia,Molise,EXTRHOT,2021,2929.0,13128.0
TUS,Lombardia,Molise,HOT,2016,17607.0,36994.0
TUS,Lombardia,Molise,HOT,2017,19527.0,44101.0
TUS,Lombardia,Molise,HOT,2018,19548.0,42231.0
TUS,Lombardia,Molise,HOT,2019,20120.0,45512.0
TUS,Lombardia,Molise,HOT,2020,6484.0,17584.0
TUS,Lombardia,Molise,HOT,2021,10985.0,34525.0
TUS,Lombardia,Molise,TOT,2009,16582.0,47821.0
TUS,Lombardia,Molise,TOT,2010,17595.0,47689.0
TUS,Lombardia,Molise,TOT,2011,17394.0,43898.0
TUS,Lombardia,Molise,TOT,2012,17095.0,42562.0
TUS,Lombardia,Molise,TOT,2013,17421.0,48437.0
TUS,Lombardia,Molise,TOT,2014,19356.0,52370.0
TUS,Lombardia,Molise,TOT,2015,29743.0,72317.0
TUS,Lombardia,Molise,TOT,2016,19811.0,48594.0
TUS,Lombardia,Molise,TOT,2017,22450.0,57962.0
TUS,Lombardia,Molise,TOT,2018,22877.0,53666.0
TUS,Lombardia,Molise,TOT,2019,24131.0,58991.0
TUS,Lombardia,Molise,TOT,2020,7980.0,26043.0
TUS,Lombardia,Molise,TOT,2021,13914.0,47653.0
TUS,Lombardia,Piemonte,EXTRHOT,2016,59791.0,175313.0
TUS,Lombardia,Piemonte,EXTRHOT,2017,68036.0,184621.0
TUS,Lombardia,Piemonte,EXTRHOT,2018,71072.0,184541.0
TUS,Lombardia,Piemonte,EXTRHOT,2019,83189.0,205335.0
TUS,Lombardia,Piemonte,EXTRHOT,2020,40860.0,128942.0
TUS,Lombardia,Piemonte,EXTRHOT,2021,61104.0,176644.0
TUS,Lombardia,Piemonte,HOT,2016,390064.0,684941.0
TUS,Lombardia,Piemonte,HOT,2017,415742.0,707620.0
TUS,Lombardia,Piemonte,HOT,2018,428645.0,720004.0
TUS,Lombardia,Piemonte,HOT,2019,451744.0,734539.0
TUS,Lombardia,Piemonte,HOT,2020,188256.0,351311.0
TUS,Lombardia,Piemonte,HOT,2021,278438.0,569121.0
TUS,Lombardia,Piemonte,TOT,2009,343207.0,733272.0
TUS,Lombardia,Piemonte,TOT,2010,361678.0,753665.0
TUS,Lombardia,Piemonte,TOT,2011,384049.0,770358.0
TUS,Lombardia,Piemonte,TOT,2012,404328.0,806658.0
TUS,Lombardia,Piemonte,TOT,2013,395168.0,802284.0
TUS,Lombardia,Piemonte,TOT,2014,412343.0,817511.0
TUS,Lombardia,Piemonte,TOT,2015,437755.0,872598.0
TUS,Lombardia,Piemonte,TOT,2016,449855.0,860254.0
TUS,Lombardia,Piemonte,TOT,2017,483778.0,892241.0
TUS,Lombardia,Piemonte,TOT,2018,499717.0,904545.0
TUS,Lombardia,Piemonte,TOT,2019,534933.0,939874.0
TUS,Lombardia,Piemonte,TOT,2020,229116.0,480253.0
TUS,Lombardia,Piemonte,TOT,2021,339542.0,745765.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,EXTRHOT,2016,8331.0,20249.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,EXTRHOT,2017,10142.0,24363.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,EXTRHOT,2018,11012.0,25650.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,EXTRHOT,2019,13282.0,29778.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,EXTRHOT,2020,7433.0,19707.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,EXTRHOT,2021,12763.0,37647.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,HOT,2016,38560.0,67713.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,HOT,2017,39373.0,69102.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,HOT,2018,48826.0,87198.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,HOT,2019,51823.0,85938.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,HOT,2020,21939.0,39885.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,HOT,2021,38486.0,78797.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2009,38986.0,84379.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2010,45352.0,91341.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2011,42814.0,92214.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2012,42914.0,91859.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2013,41912.0,83888.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2014,45979.0,88422.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2015,52067.0,101633.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2016,46891.0,87962.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2017,49515.0,93465.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2018,59838.0,112848.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2019,65105.0,115716.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2020,29372.0,59592.0
TUS,Lombardia,Provincia Autonoma Bolzano / Bozen,TOT,2021,51249.0,116444.0
TUS,Lombardia,Provincia Autonoma Trento,EXTRHOT,2016,12419.0,35832.0
TUS,Lombardia,Provincia Autonoma Trento,EXTRHOT,2017,13790.0,38133.0
TUS,Lombardia,Provincia Autonoma Trento,EXTRHOT,2018,12570.0,29991.0
TUS,Lombardia,Provincia Autonoma Trento,EXTRHOT,2019,13993.0,34551.0
TUS,Lombardia,Provincia Autonoma Trento,EXTRHOT,2020,6199.0,19018.0
TUS,Lombardia,Provincia Autonoma Trento,EXTRHOT,2021,10386.0,31943.0
TUS,Lombardia,Provincia Autonoma Trento,HOT,2016,56795.0,97604.0
TUS,Lombardia,Provincia Autonoma Trento,HOT,2017,60773.0,102986.0
TUS,Lombardia,Provincia Autonoma Trento,HOT,2018,56892.0,95910.0
TUS,Lombardia,Provincia Autonoma Trento,HOT,2019,57669.0,95633.0
TUS,Lombardia,Provincia Autonoma Trento,HOT,2020,22320.0,42805.0
TUS,Lombardia,Provincia Autonoma Trento,HOT,2021,35078.0,68154.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2009,48993.0,107465.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2010,49402.0,108514.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2011,50952.0,111432.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2012,55070.0,119425.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2013,79978.0,147185.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2014,66069.0,133925.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2015,73604.0,152079.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2016,69214.0,133436.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2017,74563.0,141119.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2018,69462.0,125901.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2019,71662.0,130184.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2020,28519.0,61823.0
TUS,Lombardia,Provincia Autonoma Trento,TOT,2021,45464.0,100097.0
TUS,Lombardia,Puglia,EXTRHOT,2016,27457.0,178516.0
TUS,Lombardia,Puglia,EXTRHOT,2017,34479.0,199853.0
TUS,Lombardia,Puglia,EXTRHOT,2018,41702.0,196694.0
TUS,Lombardia,Puglia,EXTRHOT,2019,47350.0,216831.0
TUS,Lombardia,Puglia,EXTRHOT,2020,19312.0,141037.0
TUS,Lombardia,Puglia,EXTRHOT,2021,31790.0,174894.0
TUS,Lombardia,Puglia,HOT,2016,210750.0,485657.0
TUS,Lombardia,Puglia,HOT,2017,233303.0,522625.0
TUS,Lombardia,Puglia,HOT,2018,255584.0,559042.0
TUS,Lombardia,Puglia,HOT,2019,279002.0,600747.0
TUS,Lombardia,Puglia,HOT,2020,94546.0,223296.0
TUS,Lombardia,Puglia,HOT,2021,156264.0,425000.0
TUS,Lombardia,Puglia,TOT,2009,188005.0,573741.0
TUS,Lombardia,Puglia,TOT,2010,197367.0,575672.0
TUS,Lombardia,Puglia,TOT,2011,206598.0,588538.0
TUS,Lombardia,Puglia,TOT,2012,204196.0,566962.0
TUS,Lombardia,Puglia,TOT,2013,206652.0,637648.0
TUS,Lombardia,Puglia,TOT,2014,220799.0,659483.0
TUS,Lombardia,Puglia,TOT,2015,253282.0,763392.0
TUS,Lombardia,Puglia,TOT,2016,238207.0,664173.0
TUS,Lombardia,Puglia,TOT,2017,267782.0,722478.0
TUS,Lombardia,Puglia,TOT,2018,297286.0,755736.0
TUS,Lombardia,Puglia,TOT,2019,326352.0,817578.0
TUS,Lombardia,Puglia,TOT,2020,113858.0,364333.0
TUS,Lombardia,Puglia,TOT,2021,188054.0,599894.0
TUS,Lombardia,Regione non indicata,EXTRHOT,2016,,
TUS,Lombardia,Regione non indicata,EXTRHOT,2017,,1.0
TUS,Lombardia,Regione non indicata,EXTRHOT,2018,,
TUS,Lombardia,Regione non indicata,EXTRHOT,2019,,
TUS,Lombardia,Regione non indicata,EXTRHOT,2020,,
TUS,Lombardia,Regione non indicata,EXTRHOT,2021,,
TUS,Lombardia,Regione non indicata,HOT,2016,,
TUS,Lombardia,Regione non indicata,HOT,2017,,
TUS,Lombardia,Regione non indicata,HOT,2018,,
TUS,Lombardia,Regione non indicata,HOT,2019,,
TUS,Lombardia,Regione non indicata,HOT,2020,,
TUS,Lombardia,Regione non indicata,HOT,2021,,
TUS,Lombardia,Regione non indicata,TOT,2009,,
TUS,Lombardia,Regione non indicata,TOT,2010,,
TUS,Lombardia,Regione non indicata,TOT,2011,,
TUS,Lombardia,Regione non indicata,TOT,2012,,
TUS,Lombardia,Regione non indicata,TOT,2013,,
TUS,Lombardia,Regione non indicata,TOT,2014,4.0,6.0
TUS,Lombardia,Regione non indicata,TOT,2015,,
TUS,Lombardia,Regione non indicata,TOT,2016,,
TUS,Lombardia,Regione non indicata,TOT,2017,,1.0
TUS,Lombardia,Regione non indicata,TOT,2018,,
TUS,Lombardia,Regione non indicata,TOT,2019,,
TUS,Lombardia,Regione non indicata,TOT,2020,,
TUS,Lombardia,Regione non indicata,TOT,2021,,
TUS,Lombardia,Sardegna,EXTRHOT,2016,12019.0,48703.0
TUS,Lombardia,Sardegna,EXTRHOT,2017,14707.0,52421.0
TUS,Lombardia,Sardegna,EXTRHOT,2018,16838.0,55113.0
TUS,Lombardia,Sardegna,EXTRHOT,2019,19078.0,63273.0
TUS,Lombardia,Sardegna,EXTRHOT,2020,6326.0,35080.0
TUS,Lombardia,Sardegna,EXTRHOT,2021,10540.0,43476.0
TUS,Lombardia,Sardegna,HOT,2016,82403.0,177047.0
TUS,Lombardia,Sardegna,HOT,2017,93699.0,195548.0
TUS,Lombardia,Sardegna,HOT,2018,101513.0,202853.0
TUS,Lombardia,Sardegna,HOT,2019,105130.0,216841.0
TUS,Lombardia,Sardegna,HOT,2020,31460.0,71292.0
TUS,Lombardia,Sardegna,HOT,2021,53707.0,141003.0
TUS,Lombardia,Sardegna,TOT,2009,73803.0,210285.0
TUS,Lombardia,Sardegna,TOT,2010,78701.0,211723.0
TUS,Lombardia,Sardegna,TOT,2011,80573.0,205966.0
TUS,Lombardia,Sardegna,TOT,2012,78467.0,195586.0
TUS,Lombardia,Sardegna,TOT,2013,80430.0,197233.0
TUS,Lombardia,Sardegna,TOT,2014,87070.0,217542.0
TUS,Lombardia,Sardegna,TOT,2015,100496.0,253618.0
TUS,Lombardia,Sardegna,TOT,2016,94422.0,225750.0
TUS,Lombardia,Sardegna,TOT,2017,108406.0,247969.0
TUS,Lombardia,Sardegna,TOT,2018,118351.0,257966.0
TUS,Lombardia,Sardegna,TOT,2019,124208.0,280114.0
TUS,Lombardia,Sardegna,TOT,2020,37786.0,106372.0
TUS,Lombardia,Sardegna,TOT,2021,64247.0,184479.0
TUS,Lombardia,Sicilia,EXTRHOT,2016,29847.0,229420.0
TUS,Lombardia,Sicilia,EXTRHOT,2017,36914.0,232137.0
TUS,Lombardia,Sicilia,EXTRHOT,2018,44392.0,230708.0
TUS,Lombardia,Sicilia,EXTRHOT,2019,51625.0,255903.0
TUS,Lombardia,Sicilia,EXTRHOT,2020,20414.0,156615.0
TUS,Lombardia,Sicilia,EXTRHOT,2021,34222.0,202961.0
TUS,Lombardia,Sicilia,HOT,2016,197302.0,459011.0
TUS,Lombardia,Sicilia,HOT,2017,225722.0,509896.0
TUS,Lombardia,Sicilia,HOT,2018,247566.0,550258.0
TUS,Lombardia,Sicilia,HOT,2019,269860.0,589848.0
TUS,Lombardia,Sicilia,HOT,2020,88285.0,223653.0
TUS,Lombardia,Sicilia,HOT,2021,151068.0,439041.0
TUS,Lombardia,Sicilia,TOT,2009,180763.0,565090.0
TUS,Lombardia,Sicilia,TOT,2010,190971.0,566298.0
TUS,Lombardia,Sicilia,TOT,2011,203850.0,602234.0
TUS,Lombardia,Sicilia,TOT,2012,197122.0,566977.0
TUS,Lombardia,Sicilia,TOT,2013,197540.0,642624.0
TUS,Lombardia,Sicilia,TOT,2014,207104.0,667659.0
TUS,Lombardia,Sicilia,TOT,2015,237471.0,779522.0
TUS,Lombardia,Sicilia,TOT,2016,227149.0,688431.0
TUS,Lombardia,Sicilia,TOT,2017,262636.0,742033.0
TUS,Lombardia,Sicilia,TOT,2018,291958.0,780966.0
TUS,Lombardia,Sicilia,TOT,2019,321485.0,845751.0
TUS,Lombardia,Sicilia,TOT,2020,108699.0,380268.0
TUS,Lombardia,Sicilia,TOT,2021,185290.0,642002.0
TUS,Lombardia,Toscana,EXTRHOT,2016,39269.0,113807.0
TUS,Lombardia,Toscana,EXTRHOT,2017,45039.0,122733.0
TUS,Lombardia,Toscana,EXTRHOT,2018,50798.0,126937.0
TUS,Lombardia,Toscana,EXTRHOT,2019,60084.0,151035.0
TUS,Lombardia,Toscana,EXTRHOT,2020,21079.0,74924.0
TUS,Lombardia,Toscana,EXTRHOT,2021,36382.0,113192.0
TUS,Lombardia,Toscana,HOT,2016,312267.0,563646.0
TUS,Lombardia,Toscana,HOT,2017,339579.0,604096.0
TUS,Lombardia,Toscana,HOT,2018,365040.0,635430.0
TUS,Lombardia,Toscana,HOT,2019,385136.0,671524.0
TUS,Lombardia,Toscana,HOT,2020,124182.0,244315.0
TUS,Lombardia,Toscana,HOT,2021,197634.0,418225.0
TUS,Lombardia,Toscana,TOT,2009,278375.0,604831.0
TUS,Lombardia,Toscana,TOT,2010,287476.0,613159.0
TUS,Lombardia,Toscana,TOT,2011,298462.0,625462.0
TUS,Lombardia,Toscana,TOT,2012,299506.0,625922.0
TUS,Lombardia,Toscana,TOT,2013,298703.0,607501.0
TUS,Lombardia,Toscana,TOT,2014,323023.0,638829.0
TUS,Lombardia,Toscana,TOT,2015,404960.0,770724.0
TUS,Lombardia,Toscana,TOT,2016,351536.0,677453.0
TUS,Lombardia,Toscana,TOT,2017,384618.0,726829.0
TUS,Lombardia,Toscana,TOT,2018,415838.0,762367.0
TUS,Lombardia,Toscana,TOT,2019,445220.0,822559.0
TUS,Lombardia,Toscana,TOT,2020,145261.0,319239.0
TUS,Lombardia,Toscana,TOT,2021,234016.0,531417.0
TUS,Lombardia,Trentino Alto Adige,TOT,2009,87979.0,191844.0
TUS,Lombardia,Trentino Alto Adige,TOT,2010,94754.0,199855.0
TUS,Lombardia,Trentino Alto Adige,TOT,2011,93766.0,203646.0
TUS,Lombardia,Trentino Alto Adige,TOT,2012,97984.0,211284.0
TUS,Lombardia,Trentino Alto Adige,TOT,2013,121890.0,231073.0
TUS,Lombardia,Trentino Alto Adige,TOT,2014,112048.0,222347.0
TUS,Lombardia,Trentino Alto Adige,TOT,2015,125671.0,253712.0
TUS,Lombardia,Trentino Alto Adige,TOT,2016,116105.0,221398.0
TUS,Lombardia,Trentino Alto Adige,TOT,2017,124078.0,234584.0
TUS,Lombardia,Trentino Alto Adige,TOT,2018,129300.0,238749.0
TUS,Lombardia,Trentino Alto Adige,TOT,2019,136767.0,245900.0
TUS,Lombardia,Trentino Alto Adige,TOT,2020,57891.0,121415.0
TUS,Lombardia,Trentino Alto Adige,TOT,2021,96713.0,216541.0
TUS,Lombardia,Umbria,EXTRHOT,2016,8348.0,27361.0
TUS,Lombardia,Umbria,EXTRHOT,2017,9876.0,34741.0
TUS,Lombardia,Umbria,EXTRHOT,2018,11237.0,32332.0
TUS,Lombardia,Umbria,EXTRHOT,2019,12847.0,36188.0
TUS,Lombardia,Umbria,EXTRHOT,2020,4325.0,17614.0
TUS,Lombardia,Umbria,EXTRHOT,2021,7242.0,25946.0
TUS,Lombardia,Umbria,HOT,2016,69957.0,135573.0
TUS,Lombardia,Umbria,HOT,2017,79097.0,152583.0
TUS,Lombardia,Umbria,HOT,2018,81993.0,155041.0
TUS,Lombardia,Umbria,HOT,2019,84677.0,160057.0
TUS,Lombardia,Umbria,HOT,2020,28329.0,62770.0
TUS,Lombardia,Umbria,HOT,2021,43624.0,98146.0
TUS,Lombardia,Umbria,TOT,2009,65403.0,158420.0
TUS,Lombardia,Umbria,TOT,2010,68684.0,160665.0
TUS,Lombardia,Umbria,TOT,2011,70136.0,173087.0
TUS,Lombardia,Umbria,TOT,2012,68116.0,151841.0
TUS,Lombardia,Umbria,TOT,2013,69129.0,159986.0
TUS,Lombardia,Umbria,TOT,2014,74852.0,169373.0
TUS,Lombardia,Umbria,TOT,2015,106406.0,219849.0
TUS,Lombardia,Umbria,TOT,2016,78305.0,162934.0
TUS,Lombardia,Umbria,TOT,2017,88973.0,187324.0
TUS,Lombardia,Umbria,TOT,2018,93230.0,187373.0
TUS,Lombardia,Umbria,TOT,2019,97524.0,196245.0
TUS,Lombardia,Umbria,TOT,2020,32654.0,80384.0
TUS,Lombardia,Umbria,TOT,2021,50866.0,124092.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,EXTRHOT,2016,3009.0,8264.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,EXTRHOT,2017,3542.0,10126.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,EXTRHOT,2018,2927.0,8328.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,EXTRHOT,2019,3140.0,8878.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,EXTRHOT,2020,1289.0,5473.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,EXTRHOT,2021,2197.0,6622.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,HOT,2016,15259.0,27111.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,HOT,2017,15676.0,25352.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,HOT,2018,13217.0,22270.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,HOT,2019,13230.0,20945.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,HOT,2020,4949.0,8756.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,HOT,2021,8018.0,17072.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2009,14540.0,31941.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2010,15368.0,34043.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2011,14549.0,32312.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2012,14483.0,28127.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2013,14910.0,29588.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2014,15962.0,31605.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2015,18507.0,35820.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2016,18268.0,35375.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2017,19218.0,35478.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2018,16144.0,30598.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2019,16370.0,29823.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2020,6238.0,14229.0
TUS,Lombardia,Valle d'Aosta / Vallée d'Aoste,TOT,2021,10215.0,23694.0
TUS,Lombardia,Veneto,EXTRHOT,2016,65295.0,197175.0
TUS,Lombardia,Veneto,EXTRHOT,2017,72874.0,218214.0
TUS,Lombardia,Veneto,EXTRHOT,2018,80446.0,220972.0
TUS,Lombardia,Veneto,EXTRHOT,2019,92253.0,243839.0
TUS,Lombardia,Veneto,EXTRHOT,2020,47244.0,154622.0
TUS,Lombardia,Veneto,EXTRHOT,2021,65806.0,193469.0
TUS,Lombardia,Veneto,HOT,2016,448018.0,786559.0
TUS,Lombardia,Veneto,HOT,2017,482521.0,838528.0
TUS,Lombardia,Veneto,HOT,2018,513986.0,883700.0
TUS,Lombardia,Veneto,HOT,2019,547279.0,926157.0
TUS,Lombardia,Veneto,HOT,2020,221842.0,420863.0
TUS,Lombardia,Veneto,HOT,2021,320643.0,658001.0
TUS,Lombardia,Veneto,TOT,2009,378780.0,825164.0
TUS,Lombardia,Veneto,TOT,2010,404545.0,855277.0
TUS,Lombardia,Veneto,TOT,2011,427312.0,909191.0
TUS,Lombardia,Veneto,TOT,2012,437626.0,898174.0
TUS,Lombardia,Veneto,TOT,2013,440308.0,915785.0
TUS,Lombardia,Veneto,TOT,2014,476232.0,947053.0
TUS,Lombardia,Veneto,TOT,2015,563069.0,1081947.0
TUS,Lombardia,Veneto,TOT,2016,513313.0,983734.0
TUS,Lombardia,Veneto,TOT,2017,555395.0,1056742.0
TUS,Lombardia,Veneto,TOT,2018,594432.0,1104672.0
TUS,Lombardia,Veneto,TOT,2019,639532.0,1169996.0
TUS,Lombardia,Veneto,TOT,2020,269086.0,575485.0
TUS,Lombardia,Veneto,TOT,2021,386449.0,851470.0
TUS,Marche,Abruzzo,EXTRHOT,2016,15792.0,97592.0
TUS,Marche,Abruzzo,EXTRHOT,2017,15046.0,99227.0
TUS,Marche,Abruzzo,EXTRHOT,2018,15974.0,77269.0
TUS,Marche,Abruzzo,EXTRHOT,2019,19075.0,103091.0
TUS,Marche,Abruzzo,EXTRHOT,2020,12683.0,108190.0
TUS,Marche,Abruzzo,EXTRHOT,2021,16181.0,112463.0
TUS,Marche,Abruzzo,HOT,2016,45984.0,128514.0
TUS,Marche,Abruzzo,HOT,2017,43860.0,133287.0
TUS,Marche,Abruzzo,HOT,2018,49462.0,98844.0
TUS,Marche,Abruzzo,HOT,2019,54977.0,109461.0
TUS,Marche,Abruzzo,HOT,2020,30023.0,69178.0
TUS,Marche,Abruzzo,HOT,2021,37601.0,88039.0
TUS,Marche,Abruzzo,TOT,2009,55734.0,306869.0
TUS,Marche,Abruzzo,TOT,2010,57283.0,231086.0
TUS,Marche,Abruzzo,TOT,2011,59048.0,220131.0
TUS,Marche,Abruzzo,TOT,2012,58026.0,218508.0
TUS,Marche,Abruzzo,TOT,2013,55213.0,225929.0
TUS,Marche,Abruzzo,TOT,2014,58180.0,227654.0
TUS,Marche,Abruzzo,TOT,2015,61311.0,225543.0
TUS,Marche,Abruzzo,TOT,2016,61776.0,226106.0
TUS,Marche,Abruzzo,TOT,2017,58906.0,232514.0
TUS,Marche,Abruzzo,TOT,2018,65436.0,176113.0
TUS,Marche,Abruzzo,TOT,2019,74052.0,212552.0
TUS,Marche,Abruzzo,TOT,2020,42706.0,177368.0
TUS,Marche,Abruzzo,TOT,2021,53782.0,200502.0
TUS,Marche,Basilicata,EXTRHOT,2016,2521.0,19318.0
TUS,Marche,Basilicata,EXTRHOT,2017,2838.0,26416.0
TUS,Marche,Basilicata,EXTRHOT,2018,2974.0,17074.0
