region,province,countryOfResidence,typeOfExercise,period,arrivals,presences
TUS,GR,EXTR,HOT,2009-04,5627.0,22497.0
TUS,GR,EXTR,HOT,2009-05,10308.0,39957.0
TUS,GR,EXTR,HOT,2009-06,12079.0,59936.0
TUS,GR,EXTR,HOT,2009-07,15601.0,92486.0
TUS,GR,EXTR,HOT,2009-08,12666.0,69006.0
TUS,GR,EXTR,HOT,2009-09,13595.0,69745.0
TUS,GR,EXTR,HOT,2009-10,7041.0,28445.0
TUS,GR,EXTR,HOT,2009-11,2240.0,8892.0
TUS,GR,EXTR,HOT,2009-12,1106.0,4966.0
TUS,GR,EXTR,HOT,2010,87197.0,430954.0
TUS,GR,EXTR,HOT,2010-01,881.0,4107.0
TUS,GR,EXTR,HOT,2010-02,1358.0,6582.0
TUS,GR,EXTR,HOT,2010-03,2228.0,9039.0
TUS,GR,EXTR,HOT,2010-04,6588.0,28844.0
TUS,GR,EXTR,HOT,2010-05,10673.0,41695.0
TUS,GR,EXTR,HOT,2010-06,11251.0,53808.0
TUS,GR,EXTR,HOT,2010-07,16966.0,89881.0
TUS,GR,EXTR,HOT,2010-08,13116.0,78885.0
TUS,GR,EXTR,HOT,2010-09,14082.0,71429.0
TUS,GR,EXTR,HOT,2010-10,7252.0,29337.0
TUS,GR,EXTR,HOT,2010-11,1748.0,10713.0
TUS,GR,EXTR,HOT,2010-12,1054.0,6634.0
TUS,GR,EXTR,HOT,2011,85756.0,411575.0
TUS,GR,EXTR,HOT,2011-01,1040.0,6483.0
TUS,GR,EXTR,HOT,2011-02,1289.0,8927.0
TUS,GR,EXTR,HOT,2011-03,2591.0,14744.0
TUS,GR,EXTR,HOT,2011-04,6482.0,24472.0
TUS,GR,EXTR,HOT,2011-05,10337.0,39858.0
TUS,GR,EXTR,HOT,2011-06,12326.0,59185.0
TUS,GR,EXTR,HOT,2011-07,16020.0,80397.0
TUS,GR,EXTR,HOT,2011-08,11813.0,67732.0
TUS,GR,EXTR,HOT,2011-09,14273.0,66399.0
TUS,GR,EXTR,HOT,2011-10,7329.0,31863.0
TUS,GR,EXTR,HOT,2011-11,1439.0,7192.0
TUS,GR,EXTR,HOT,2011-12,817.0,4323.0
TUS,GR,EXTR,HOT,2012,90445.0,421871.0
TUS,GR,EXTR,HOT,2012-01,1864.0,5354.0
TUS,GR,EXTR,HOT,2012-02,1284.0,5882.0
TUS,GR,EXTR,HOT,2012-03,2884.0,11933.0
TUS,GR,EXTR,HOT,2012-04,5776.0,20899.0
TUS,GR,EXTR,HOT,2012-05,10462.0,40120.0
TUS,GR,EXTR,HOT,2012-06,12553.0,57516.0
TUS,GR,EXTR,HOT,2012-07,17698.0,92116.0
TUS,GR,EXTR,HOT,2012-08,12256.0,67421.0
TUS,GR,EXTR,HOT,2012-09,15794.0,73815.0
TUS,GR,EXTR,HOT,2012-10,6805.0,32485.0
TUS,GR,EXTR,HOT,2012-11,1814.0,8844.0
TUS,GR,EXTR,HOT,2012-12,1255.0,5486.0
TUS,GR,EXTR,HOT,2013,99688.0,540089.0
TUS,GR,EXTR,HOT,2013-01,1245.0,9477.0
TUS,GR,EXTR,HOT,2013-02,1209.0,8634.0
TUS,GR,EXTR,HOT,2013-03,3463.0,15390.0
TUS,GR,EXTR,HOT,2013-04,5235.0,21675.0
TUS,GR,EXTR,HOT,2013-05,13041.0,58354.0
TUS,GR,EXTR,HOT,2013-06,14250.0,70649.0
TUS,GR,EXTR,HOT,2013-07,19130.0,113408.0
TUS,GR,EXTR,HOT,2013-08,14498.0,92018.0
TUS,GR,EXTR,HOT,2013-09,17198.0,89326.0
TUS,GR,EXTR,HOT,2013-10,7683.0,43135.0
TUS,GR,EXTR,HOT,2013-11,1558.0,9648.0
TUS,GR,EXTR,HOT,2013-12,1178.0,8375.0
TUS,GR,EXTR,HOT,2014,97094.0,491397.0
TUS,GR,EXTR,HOT,2014-01,968.0,7930.0
TUS,GR,EXTR,HOT,2014-02,1007.0,7638.0
TUS,GR,EXTR,HOT,2014-03,2084.0,13848.0
TUS,GR,EXTR,HOT,2014-04,6068.0,24745.0
TUS,GR,EXTR,HOT,2014-05,11466.0,44588.0
TUS,GR,EXTR,HOT,2014-06,14419.0,72081.0
TUS,GR,EXTR,HOT,2014-07,18440.0,105091.0
TUS,GR,EXTR,HOT,2014-08,15705.0,86166.0
TUS,GR,EXTR,HOT,2014-09,16956.0,85737.0
TUS,GR,EXTR,HOT,2014-10,7402.0,30561.0
TUS,GR,EXTR,HOT,2014-11,1448.0,7856.0
TUS,GR,EXTR,HOT,2014-12,1131.0,5156.0
TUS,GR,EXTR,HOT,2015,104024.0,472843.0
TUS,GR,EXTR,HOT,2015-01,879.0,3442.0
TUS,GR,EXTR,HOT,2015-02,1507.0,4741.0
TUS,GR,EXTR,HOT,2015-03,2529.0,9513.0
TUS,GR,EXTR,HOT,2015-04,6178.0,21042.0
TUS,GR,EXTR,HOT,2015-05,14027.0,47881.0
TUS,GR,EXTR,HOT,2015-06,14060.0,63830.0
TUS,GR,EXTR,HOT,2015-07,19974.0,106509.0
TUS,GR,EXTR,HOT,2015-08,16376.0,88464.0
TUS,GR,EXTR,HOT,2015-09,17668.0,84435.0
TUS,GR,EXTR,HOT,2015-10,7835.0,32242.0
TUS,GR,EXTR,HOT,2015-11,1744.0,6955.0
TUS,GR,EXTR,HOT,2015-12,1247.0,3789.0
TUS,GR,EXTR,HOT,2016,107323.0,476118.0
TUS,GR,EXTR,HOT,2016-01,810.0,3242.0
TUS,GR,EXTR,HOT,2016-02,1593.0,5138.0
TUS,GR,EXTR,HOT,2016-03,2973.0,10680.0
TUS,GR,EXTR,HOT,2016-04,6523.0,22734.0
TUS,GR,EXTR,HOT,2016-05,13713.0,53305.0
TUS,GR,EXTR,HOT,2016-06,14990.0,66232.0
TUS,GR,EXTR,HOT,2016-07,21713.0,106238.0
TUS,GR,EXTR,HOT,2016-08,15291.0,84380.0
TUS,GR,EXTR,HOT,2016-09,18429.0,79534.0
TUS,GR,EXTR,HOT,2016-10,8510.0,35528.0
TUS,GR,EXTR,HOT,2016-11,1684.0,6133.0
TUS,GR,EXTR,HOT,2016-12,1094.0,2974.0
TUS,GR,EXTR,HOT,2017,107640.0,454236.0
TUS,GR,EXTR,HOT,2017-01,609.0,2710.0
TUS,GR,EXTR,HOT,2017-02,812.0,2676.0
TUS,GR,EXTR,HOT,2017-03,1801.0,6563.0
TUS,GR,EXTR,HOT,2017-04,6363.0,21009.0
TUS,GR,EXTR,HOT,2017-05,12794.0,41723.0
TUS,GR,EXTR,HOT,2017-06,16588.0,67628.0
TUS,GR,EXTR,HOT,2017-07,22036.0,105980.0
TUS,GR,EXTR,HOT,2017-08,14950.0,81667.0
TUS,GR,EXTR,HOT,2017-09,19599.0,77465.0
TUS,GR,EXTR,HOT,2017-10,9208.0,36305.0
TUS,GR,EXTR,HOT,2017-11,1647.0,6403.0
TUS,GR,EXTR,HOT,2017-12,1233.0,4107.0
TUS,GR,EXTR,HOT,2018,109754.0,463292.0
TUS,GR,EXTR,HOT,2018-01,911.0,3000.0
TUS,GR,EXTR,HOT,2018-02,1828.0,5327.0
TUS,GR,EXTR,HOT,2018-03,3117.0,10187.0
TUS,GR,EXTR,HOT,2018-04,7205.0,22943.0
TUS,GR,EXTR,HOT,2018-05,14341.0,52440.0
TUS,GR,EXTR,HOT,2018-06,16034.0,64529.0
TUS,GR,EXTR,HOT,2018-07,21977.0,110029.0
TUS,GR,EXTR,HOT,2018-08,14836.0,79226.0
TUS,GR,EXTR,HOT,2018-09,18359.0,72327.0
TUS,GR,EXTR,HOT,2018-10,8189.0,32827.0
TUS,GR,EXTR,HOT,2018-11,1557.0,5996.0
TUS,GR,EXTR,HOT,2018-12,1400.0,4461.0
TUS,GR,EXTR,HOT,2019,109982.0,440885.0
TUS,GR,EXTR,HOT,2019-01,1038.0,5236.0
TUS,GR,EXTR,HOT,2019-02,1569.0,6733.0
TUS,GR,EXTR,HOT,2019-03,2623.0,8961.0
TUS,GR,EXTR,HOT,2019-04,7902.0,26007.0
TUS,GR,EXTR,HOT,2019-05,13005.0,42117.0
TUS,GR,EXTR,HOT,2019-06,16494.0,64375.0
TUS,GR,EXTR,HOT,2019-07,20400.0,95982.0
TUS,GR,EXTR,HOT,2019-08,14835.0,72872.0
TUS,GR,EXTR,HOT,2019-09,19240.0,73511.0
TUS,GR,EXTR,HOT,2019-10,9416.0,33445.0
TUS,GR,EXTR,HOT,2019-11,1895.0,6309.0
TUS,GR,EXTR,HOT,2019-12,1565.0,5337.0
TUS,GR,EXTR,HOT,2020,33499.0,151896.0
TUS,GR,EXTR,HOT,2020-01,1253.0,4696.0
TUS,GR,EXTR,HOT,2020-02,1371.0,5415.0
TUS,GR,EXTR,HOT,2020-03,172.0,1442.0
TUS,GR,EXTR,HOT,2020-04,30.0,1379.0
TUS,GR,EXTR,HOT,2020-05,119.0,1671.0
TUS,GR,EXTR,HOT,2020-06,2096.0,7390.0
TUS,GR,EXTR,HOT,2020-07,7570.0,34356.0
TUS,GR,EXTR,HOT,2020-08,6364.0,30521.0
TUS,GR,EXTR,HOT,2020-09,9924.0,42485.0
TUS,GR,EXTR,HOT,2020-10,4089.0,17640.0
TUS,GR,EXTR,HOT,2020-11,328.0,3271.0
TUS,GR,EXTR,HOT,2020-12,183.0,1630.0
TUS,GR,EXTR,HOT,2021,61047.0,266840.0
TUS,GR,EXTR,HOT,2021-01,269.0,1667.0
TUS,GR,EXTR,HOT,2021-02,330.0,1867.0
TUS,GR,EXTR,HOT,2021-03,325.0,2312.0
TUS,GR,EXTR,HOT,2021-04,356.0,2190.0
TUS,GR,EXTR,HOT,2021-05,2855.0,9627.0
TUS,GR,EXTR,HOT,2021-06,6258.0,24635.0
TUS,GR,EXTR,HOT,2021-07,13067.0,60652.0
TUS,GR,EXTR,HOT,2021-08,11430.0,58180.0
TUS,GR,EXTR,HOT,2021-09,14026.0,61054.0
TUS,GR,EXTR,HOT,2021-10,9409.0,35593.0
TUS,GR,EXTR,HOT,2021-11,1643.0,5278.0
TUS,GR,EXTR,HOT,2021-12,1079.0,3785.0
TUS,GR,EXTR,HOT2,2009,8475.0,27006.0
TUS,GR,EXTR,HOT2,2010,8698.0,26106.0
TUS,GR,EXTR,HOT2,2011,8502.0,28358.0
TUS,GR,EXTR,HOT2,2012,8714.0,32793.0
TUS,GR,EXTR,HOT2,2013,8472.0,33563.0
TUS,GR,EXTR,HOT2,2014,8251.0,28359.0
TUS,GR,EXTR,HOT2,2015,7499.0,22041.0
TUS,GR,EXTR,HOT2,2016,7723.0,28380.0
TUS,GR,EXTR,HOT2,2017,7580.0,25878.0
TUS,GR,EXTR,HOT2,2018,7206.0,27062.0
TUS,GR,EXTR,HOT2,2019,8237.0,30462.0
TUS,GR,EXTR,HOT2,2020,2140.0,8150.0
TUS,GR,EXTR,HOT2,2021,3341.0,11091.0
TUS,GR,EXTR,HOT3,2009,47449.0,273480.0
TUS,GR,EXTR,HOT3,2010,48672.0,290358.0
TUS,GR,EXTR,HOT3,2011,43368.0,243641.0
TUS,GR,EXTR,HOT3,2012,45655.0,236394.0
TUS,GR,EXTR,HOT3,2013,49662.0,304036.0
TUS,GR,EXTR,HOT3,2014,52346.0,303885.0
TUS,GR,EXTR,HOT3,2015,54109.0,278518.0
TUS,GR,EXTR,HOT3,2016,55219.0,271831.0
TUS,GR,EXTR,HOT3,2017,53248.0,260876.0
TUS,GR,EXTR,HOT3,2018,55619.0,264065.0
TUS,GR,EXTR,HOT3,2019,56401.0,248781.0
TUS,GR,EXTR,HOT3,2020,16901.0,78301.0
TUS,GR,EXTR,HOT3,2021,30641.0,145095.0
TUS,GR,EXTR,HOT5,2009,29768.0,126229.0
TUS,GR,EXTR,HOT5,2010,29827.0,114490.0
TUS,GR,EXTR,HOT5,2011,33886.0,139576.0
TUS,GR,EXTR,HOT5,2012,36076.0,152684.0
TUS,GR,EXTR,HOT5,2013,41554.0,202490.0
TUS,GR,EXTR,HOT5,2014,36497.0,159153.0
TUS,GR,EXTR,HOT5,2015,42416.0,172284.0
TUS,GR,EXTR,HOT5,2016,44381.0,175907.0
TUS,GR,EXTR,HOT5,2017,46812.0,167482.0
TUS,GR,EXTR,HOT5,2018,46929.0,172165.0
TUS,GR,EXTR,HOT5,2019,45344.0,161642.0
TUS,GR,EXTR,HOT5,2020,14458.0,65445.0
TUS,GR,EXTR,HOT5,2021,27065.0,110654.0
TUS,GR,EXTR,OTHR,2009,773.0,6814.0
TUS,GR,EXTR,OTHR,2010,1019.0,8020.0
TUS,GR,EXTR,OTHR,2011,1120.0,7026.0
TUS,GR,EXTR,OTHR,2012,1090.0,6504.0
TUS,GR,EXTR,OTHR,2013,991.0,5011.0
TUS,GR,EXTR,OTHR,2014,1047.0,4863.0
TUS,GR,EXTR,OTHR,2015,1320.0,5425.0
TUS,GR,EXTR,OTHR,2016,1420.0,4881.0
TUS,GR,EXTR,OTHR,2017,1438.0,5482.0
TUS,GR,EXTR,OTHR,2018,1250.0,4473.0
TUS,GR,EXTR,OTHR,2019,1375.0,5381.0
TUS,GR,EXTR,OTHR,2020,347.0,829.0
TUS,GR,EXTR,OTHR,2021,1696.0,4811.0
TUS,GR,EXTR,STD,2009,35059.0,336757.0
TUS,GR,EXTR,STD,2010,33950.0,298361.0
TUS,GR,EXTR,STD,2011,37284.0,323051.0
TUS,GR,EXTR,STD,2012,38721.0,337269.0
TUS,GR,EXTR,STD,2013,38008.0,367412.0
TUS,GR,EXTR,STD,2014,39632.0,333081.0
TUS,GR,EXTR,STD,2015,39003.0,320259.0
TUS,GR,EXTR,STD,2016,36857.0,294770.0
TUS,GR,EXTR,STD,2017,38226.0,291805.0
TUS,GR,EXTR,STD,2018,39510.0,293866.0
TUS,GR,EXTR,STD,2019,39316.0,268164.0
TUS,GR,EXTR,STD,2020,13594.0,104990.0
TUS,GR,EXTR,STD,2021,25507.0,184164.0
TUS,GR,EXTR,TOT,2009,208444.0,1478464.0
TUS,GR,EXTR,TOT,2009-01,1111.0,19228.0
TUS,GR,EXTR,TOT,2009-02,1991.0,21076.0
TUS,GR,EXTR,TOT,2009-03,3677.0,25967.0
TUS,GR,EXTR,TOT,2009-04,12588.0,68010.0
TUS,GR,EXTR,TOT,2009-05,24574.0,123271.0
TUS,GR,EXTR,TOT,2009-06,29335.0,203849.0
TUS,GR,EXTR,TOT,2009-07,46768.0,381190.0
TUS,GR,EXTR,TOT,2009-08,39209.0,290341.0
TUS,GR,EXTR,TOT,2009-09,31383.0,233102.0
TUS,GR,EXTR,TOT,2009-10,13755.0,87720.0
TUS,GR,EXTR,TOT,2009-11,2624.0,14807.0
TUS,GR,EXTR,TOT,2009-12,1429.0,9903.0
TUS,GR,EXTR,TOT,2010,211173.0,1431003.0
TUS,GR,EXTR,TOT,2010-01,1032.0,7404.0
TUS,GR,EXTR,TOT,2010-02,1577.0,9751.0
TUS,GR,EXTR,TOT,2010-03,3514.0,16595.0
TUS,GR,EXTR,TOT,2010-04,11035.0,50772.0
TUS,GR,EXTR,TOT,2010-05,28264.0,146584.0
TUS,GR,EXTR,TOT,2010-06,26737.0,176235.0
TUS,GR,EXTR,TOT,2010-07,50158.0,365694.0
TUS,GR,EXTR,TOT,2010-08,37798.0,297087.0
TUS,GR,EXTR,TOT,2010-09,32660.0,233378.0
TUS,GR,EXTR,TOT,2010-10,14851.0,102060.0
TUS,GR,EXTR,TOT,2010-11,2225.0,16030.0
TUS,GR,EXTR,TOT,2010-12,1322.0,9413.0
TUS,GR,EXTR,TOT,2011,216840.0,1424266.0
TUS,GR,EXTR,TOT,2011-01,1298.0,9652.0
TUS,GR,EXTR,TOT,2011-02,1717.0,12462.0
TUS,GR,EXTR,TOT,2011-03,3384.0,19885.0
TUS,GR,EXTR,TOT,2011-04,14392.0,67627.0
TUS,GR,EXTR,TOT,2011-05,19843.0,101628.0
TUS,GR,EXTR,TOT,2011-06,35720.0,232047.0
TUS,GR,EXTR,TOT,2011-07,50662.0,345325.0
TUS,GR,EXTR,TOT,2011-08,38656.0,298899.0
TUS,GR,EXTR,TOT,2011-09,32417.0,220174.0
TUS,GR,EXTR,TOT,2011-10,15660.0,98418.0
TUS,GR,EXTR,TOT,2011-11,1948.0,11411.0
TUS,GR,EXTR,TOT,2011-12,1143.0,6738.0
TUS,GR,EXTR,TOT,2012,226396.0,1481047.0
TUS,GR,EXTR,TOT,2012-01,2155.0,7844.0
TUS,GR,EXTR,TOT,2012-02,1628.0,8320.0
TUS,GR,EXTR,TOT,2012-03,4223.0,17765.0
TUS,GR,EXTR,TOT,2012-04,12923.0,59845.0
TUS,GR,EXTR,TOT,2012-05,25106.0,123720.0
TUS,GR,EXTR,TOT,2012-06,30759.0,187877.0
TUS,GR,EXTR,TOT,2012-07,54523.0,391685.0
TUS,GR,EXTR,TOT,2012-08,38585.0,306464.0
TUS,GR,EXTR,TOT,2012-09,38579.0,239491.0
TUS,GR,EXTR,TOT,2012-10,14042.0,110143.0
TUS,GR,EXTR,TOT,2012-11,2320.0,18827.0
TUS,GR,EXTR,TOT,2012-12,1553.0,9066.0
TUS,GR,EXTR,TOT,2013,249595.0,1696812.0
TUS,GR,EXTR,TOT,2013-01,1494.0,14071.0
TUS,GR,EXTR,TOT,2013-02,1509.0,12579.0
TUS,GR,EXTR,TOT,2013-03,5950.0,29348.0
TUS,GR,EXTR,TOT,2013-04,11139.0,54871.0
TUS,GR,EXTR,TOT,2013-05,32604.0,182126.0
TUS,GR,EXTR,TOT,2013-06,34675.0,198949.0
TUS,GR,EXTR,TOT,2013-07,55829.0,436654.0
TUS,GR,EXTR,TOT,2013-08,45449.0,356721.0
TUS,GR,EXTR,TOT,2013-09,41348.0,266836.0
TUS,GR,EXTR,TOT,2013-10,15899.0,115606.0
TUS,GR,EXTR,TOT,2013-11,2207.0,16775.0
TUS,GR,EXTR,TOT,2013-12,1492.0,12276.0
TUS,GR,EXTR,TOT,2014,249202.0,1642456.0
TUS,GR,EXTR,TOT,2014-01,1267.0,11059.0
TUS,GR,EXTR,TOT,2014-02,1391.0,10643.0
TUS,GR,EXTR,TOT,2014-03,2965.0,20360.0
TUS,GR,EXTR,TOT,2014-04,15164.0,73104.0
TUS,GR,EXTR,TOT,2014-05,23817.0,113474.0
TUS,GR,EXTR,TOT,2014-06,38936.0,254291.0
TUS,GR,EXTR,TOT,2014-07,53887.0,396574.0
TUS,GR,EXTR,TOT,2014-08,49893.0,349260.0
TUS,GR,EXTR,TOT,2014-09,42349.0,298862.0
TUS,GR,EXTR,TOT,2014-10,16038.0,95288.0
TUS,GR,EXTR,TOT,2014-11,1960.0,11499.0
TUS,GR,EXTR,TOT,2014-12,1535.0,8042.0
TUS,GR,EXTR,TOT,2015,259210.0,1668861.0
TUS,GR,EXTR,TOT,2015-01,1207.0,6195.0
TUS,GR,EXTR,TOT,2015-02,1940.0,7655.0
TUS,GR,EXTR,TOT,2015-03,4645.0,18791.0
TUS,GR,EXTR,TOT,2015-04,13906.0,64378.0
TUS,GR,EXTR,TOT,2015-05,34028.0,155603.0
TUS,GR,EXTR,TOT,2015-06,32417.0,205537.0
TUS,GR,EXTR,TOT,2015-07,56533.0,419427.0
TUS,GR,EXTR,TOT,2015-08,50605.0,360529.0
TUS,GR,EXTR,TOT,2015-09,43578.0,304169.0
TUS,GR,EXTR,TOT,2015-10,16194.0,107995.0
TUS,GR,EXTR,TOT,2015-11,2388.0,11384.0
TUS,GR,EXTR,TOT,2015-12,1769.0,7198.0
TUS,GR,EXTR,TOT,2016,261164.0,1580730.0
TUS,GR,EXTR,TOT,2016-01,1124.0,6426.0
TUS,GR,EXTR,TOT,2016-02,1991.0,8114.0
TUS,GR,EXTR,TOT,2016-03,5963.0,26253.0
TUS,GR,EXTR,TOT,2016-04,13300.0,53552.0
TUS,GR,EXTR,TOT,2016-05,33309.0,179047.0
TUS,GR,EXTR,TOT,2016-06,34552.0,195286.0
TUS,GR,EXTR,TOT,2016-07,61056.0,387666.0
TUS,GR,EXTR,TOT,2016-08,44632.0,343936.0
TUS,GR,EXTR,TOT,2016-09,41988.0,255773.0
TUS,GR,EXTR,TOT,2016-10,19310.0,110007.0
TUS,GR,EXTR,TOT,2016-11,2320.0,9337.0
TUS,GR,EXTR,TOT,2016-12,1619.0,5333.0
TUS,GR,EXTR,TOT,2017,272872.0,1601673.0
TUS,GR,EXTR,TOT,2017-01,931.0,5397.0
TUS,GR,EXTR,TOT,2017-02,1293.0,5551.0
TUS,GR,EXTR,TOT,2017-03,2852.0,11867.0
TUS,GR,EXTR,TOT,2017-04,17664.0,78675.0
TUS,GR,EXTR,TOT,2017-05,26159.0,114236.0
TUS,GR,EXTR,TOT,2017-06,43941.0,254412.0
TUS,GR,EXTR,TOT,2017-07,63375.0,398952.0
TUS,GR,EXTR,TOT,2017-08,45333.0,335995.0
TUS,GR,EXTR,TOT,2017-09,47663.0,264431.0
TUS,GR,EXTR,TOT,2017-10,19447.0,115171.0
TUS,GR,EXTR,TOT,2017-11,2416.0,10321.0
TUS,GR,EXTR,TOT,2017-12,1798.0,6665.0
TUS,GR,EXTR,TOT,2018,278471.0,1608483.0
TUS,GR,EXTR,TOT,2018-01,1373.0,6752.0
TUS,GR,EXTR,TOT,2018-02,2481.0,9003.0
TUS,GR,EXTR,TOT,2018-03,6828.0,26234.0
TUS,GR,EXTR,TOT,2018-04,16659.0,68594.0
TUS,GR,EXTR,TOT,2018-05,38232.0,200062.0
TUS,GR,EXTR,TOT,2018-06,37950.0,196502.0
TUS,GR,EXTR,TOT,2018-07,62397.0,409259.0
TUS,GR,EXTR,TOT,2018-08,43959.0,320766.0
TUS,GR,EXTR,TOT,2018-09,45563.0,242994.0
TUS,GR,EXTR,TOT,2018-10,18341.0,110811.0
TUS,GR,EXTR,TOT,2018-11,2604.0,10219.0
TUS,GR,EXTR,TOT,2018-12,2084.0,7287.0
TUS,GR,EXTR,TOT,2019,277137.0,1562490.0
TUS,GR,EXTR,TOT,2019-01,1550.0,7676.0
TUS,GR,EXTR,TOT,2019-02,2567.0,10352.0
TUS,GR,EXTR,TOT,2019-03,4332.0,16046.0
TUS,GR,EXTR,TOT,2019-04,19640.0,80812.0
TUS,GR,EXTR,TOT,2019-05,26755.0,111352.0
TUS,GR,EXTR,TOT,2019-06,45862.0,249781.0
TUS,GR,EXTR,TOT,2019-07,57404.0,371231.0
TUS,GR,EXTR,TOT,2019-08,45087.0,295130.0
TUS,GR,EXTR,TOT,2019-09,48770.0,260876.0
TUS,GR,EXTR,TOT,2019-10,19772.0,136594.0
TUS,GR,EXTR,TOT,2019-11,2889.0,13028.0
TUS,GR,EXTR,TOT,2019-12,2509.0,9612.0
TUS,GR,EXTR,TOT,2020,111274.0,647529.0
TUS,GR,EXTR,TOT,2020-01,1714.0,7724.0
TUS,GR,EXTR,TOT,2020-02,2103.0,8855.0
TUS,GR,EXTR,TOT,2020-03,289.0,3130.0
TUS,GR,EXTR,TOT,2020-04,41.0,2241.0
TUS,GR,EXTR,TOT,2020-05,241.0,2679.0
TUS,GR,EXTR,TOT,2020-06,5890.0,25547.0
TUS,GR,EXTR,TOT,2020-07,22732.0,136690.0
TUS,GR,EXTR,TOT,2020-08,26239.0,154197.0
TUS,GR,EXTR,TOT,2020-09,37359.0,210724.0
TUS,GR,EXTR,TOT,2020-10,13948.0,88823.0
TUS,GR,EXTR,TOT,2020-11,471.0,4528.0
TUS,GR,EXTR,TOT,2020-12,247.0,2391.0
TUS,GR,EXTR,TOT,2021,201762.0,1223098.0
TUS,GR,EXTR,TOT,2021-01,366.0,2671.0
TUS,GR,EXTR,TOT,2021-02,544.0,3433.0
TUS,GR,EXTR,TOT,2021-03,573.0,4317.0
TUS,GR,EXTR,TOT,2021-04,642.0,4618.0
TUS,GR,EXTR,TOT,2021-05,12874.0,62504.0
TUS,GR,EXTR,TOT,2021-06,19145.0,109450.0
TUS,GR,EXTR,TOT,2021-07,45785.0,275438.0
TUS,GR,EXTR,TOT,2021-08,44499.0,296779.0
TUS,GR,EXTR,TOT,2021-09,47156.0,293670.0
TUS,GR,EXTR,TOT,2021-10,26024.0,153730.0
TUS,GR,EXTR,TOT,2021-11,2530.0,9760.0
TUS,GR,EXTR,TOT,2021-12,1624.0,6728.0
TUS,GR,IT,AGR,2009,105481.0,418038.0
TUS,GR,IT,AGR,2010,100992.0,398143.0
TUS,GR,IT,AGR,2011,108231.0,424460.0
TUS,GR,IT,AGR,2012,97117.0,377184.0
TUS,GR,IT,AGR,2013,97385.0,376015.0
TUS,GR,IT,AGR,2014,103080.0,388978.0
TUS,GR,IT,AGR,2015,107166.0,383737.0
TUS,GR,IT,AGR,2016,110291.0,383717.0
TUS,GR,IT,AGR,2017,117377.0,399238.0
TUS,GR,IT,AGR,2018,121313.0,408930.0
TUS,GR,IT,AGR,2019,117210.0,392627.0
TUS,GR,IT,AGR,2020,94935.0,418837.0
TUS,GR,IT,AGR,2021,120173.0,496605.0
TUS,GR,IT,BB,2011,,
TUS,GR,IT,BB,2012,,
TUS,GR,IT,BB,2013,,
TUS,GR,IT,BB,2014,,
TUS,GR,IT,BB,2015,,
TUS,GR,IT,BB,2016,,
TUS,GR,IT,BB,2017,,
TUS,GR,IT,BB,2018,,
TUS,GR,IT,BB,2019,371.0,753.0
TUS,GR,IT,BB,2020,672.0,1652.0
TUS,GR,IT,BB,2021,1302.0,2864.0
TUS,GR,IT,CAMP,2009,297741.0,2236566.0
TUS,GR,IT,CAMP,2010,276971.0,2213455.0
TUS,GR,IT,CAMP,2011,293370.0,2067106.0
TUS,GR,IT,CAMP,2012,268618.0,1934160.0
TUS,GR,IT,CAMP,2013,283483.0,1993633.0
TUS,GR,IT,CAMP,2014,300878.0,2105402.0
TUS,GR,IT,CAMP,2015,318398.0,2271964.0
TUS,GR,IT,CAMP,2016,304261.0,2252546.0
TUS,GR,IT,CAMP,2017,335165.0,2197472.0
TUS,GR,IT,CAMP,2018,333760.0,2206688.0
TUS,GR,IT,CAMP,2019,320305.0,2353728.0
TUS,GR,IT,CAMP,2020,304163.0,1979858.0
TUS,GR,IT,CAMP,2021,318211.0,2186513.0
TUS,GR,IT,EXTRHOT,2009,484165.0,3092591.0
TUS,GR,IT,EXTRHOT,2009-01,3964.0,29415.0
TUS,GR,IT,EXTRHOT,2009-02,4362.0,22288.0
TUS,GR,IT,EXTRHOT,2009-03,6233.0,22903.0
TUS,GR,IT,EXTRHOT,2009-04,29978.0,80984.0
TUS,GR,IT,EXTRHOT,2009-05,60725.0,178244.0
TUS,GR,IT,EXTRHOT,2009-06,75587.0,432282.0
TUS,GR,IT,EXTRHOT,2009-07,103860.0,820071.0
TUS,GR,IT,EXTRHOT,2009-08,142613.0,1188442.0
TUS,GR,IT,EXTRHOT,2009-09,31742.0,223147.0
TUS,GR,IT,EXTRHOT,2009-10,10265.0,43897.0
TUS,GR,IT,EXTRHOT,2009-11,4349.0,21219.0
TUS,GR,IT,EXTRHOT,2009-12,10487.0,29699.0
TUS,GR,IT,EXTRHOT,2010,451259.0,3011594.0
TUS,GR,IT,EXTRHOT,2010-01,3372.0,23994.0
TUS,GR,IT,EXTRHOT,2010-02,3656.0,16484.0
TUS,GR,IT,EXTRHOT,2010-03,6512.0,23446.0
TUS,GR,IT,EXTRHOT,2010-04,26907.0,79633.0
TUS,GR,IT,EXTRHOT,2010-05,32767.0,123762.0
TUS,GR,IT,EXTRHOT,2010-06,75500.0,408997.0
TUS,GR,IT,EXTRHOT,2010-07,115712.0,828242.0
TUS,GR,IT,EXTRHOT,2010-08,133220.0,1169806.0
TUS,GR,IT,EXTRHOT,2010-09,31110.0,239405.0
TUS,GR,IT,EXTRHOT,2010-10,10831.0,57629.0
