period,region,province,countryOfResidence,typeOfExercise,arrivals,presences
2017-02-01,TUS,TUS,IT,TOT,279528.0,670269.0
2017-03-01,TUS,TUS,IT,TOT,372805.0,874239.0
2017-04-01,TUS,TUS,IT,TOT,654407.0,1504376.0
2017-05-01,TUS,TUS,IT,TOT,467221.0,1206796.0
2017-06-01,TUS,TUS,IT,TOT,792212.0,2637809.0
2017-07-01,TUS,TUS,IT,TOT,764803.0,3681085.0
2017-08-01,TUS,TUS,IT,TOT,863520.0,5024787.0
2017-09-01,TUS,TUS,IT,TOT,527417.0,1941006.0
2017-10-01,TUS,TUS,IT,TOT,378422.0,949312.0
2017-11-01,TUS,TUS,IT,TOT,351301.0,837839.0
2017-12-01,TUS,TUS,IT,TOT,389404.0,913679.0
2018-01-01,TUS,TUS,IT,TOT,286825.0,789251.0
2018-02-01,TUS,TUS,IT,TOT,301162.0,740964.0
2018-03-01,TUS,TUS,IT,TOT,423405.0,980316.0
2018-04-01,TUS,TUS,IT,TOT,612336.0,1490300.0
2018-05-01,TUS,TUS,IT,TOT,483673.0,1315774.0
2018-06-01,TUS,TUS,IT,TOT,827763.0,2720387.0
2018-07-01,TUS,TUS,IT,TOT,748785.0,3702024.0
2018-08-01,TUS,TUS,IT,TOT,891134.0,4988247.0
2018-09-01,TUS,TUS,IT,TOT,577339.0,2074586.0
2018-10-01,TUS,TUS,IT,TOT,392888.0,987873.0
2018-11-01,TUS,TUS,IT,TOT,380077.0,931025.0
2018-12-01,TUS,TUS,IT,TOT,396366.0,956925.0
2019-01-01,TUS,TUS,IT,TOT,282703.0,799663.0
2019-02-01,TUS,TUS,IT,TOT,307399.0,758789.0
2019-03-01,TUS,TUS,IT,TOT,434858.0,1028309.0
2019-04-01,TUS,TUS,IT,TOT,642421.0,1587181.0
2019-05-01,TUS,TUS,IT,TOT,494545.0,1281653.0
2019-06-01,TUS,TUS,IT,TOT,829071.0,2721505.0
2019-07-01,TUS,TUS,IT,TOT,750113.0,3740368.0
2019-08-01,TUS,TUS,IT,TOT,974067.0,5243786.0
2019-09-01,TUS,TUS,IT,TOT,564698.0,2141848.0
2019-10-01,TUS,TUS,IT,TOT,422553.0,1073092.0
2019-11-01,TUS,TUS,IT,TOT,390182.0,978165.0
2019-12-01,TUS,TUS,IT,TOT,378911.0,962924.0
2020-01-01,TUS,TUS,IT,TOT,291287.0,790361.0
2020-02-01,TUS,TUS,IT,TOT,256438.0,624930.0
2020-03-01,TUS,TUS,IT,TOT,44876.0,217831.0
2020-04-01,TUS,TUS,IT,TOT,6359.0,143745.0
2020-05-01,TUS,TUS,IT,TOT,44382.0,218971.0
2020-06-01,TUS,TUS,IT,TOT,395186.0,1279343.0
2020-07-01,TUS,TUS,IT,TOT,803799.0,3518201.0
2020-08-01,TUS,TUS,IT,TOT,1190071.0,5674384.0
2020-09-01,TUS,TUS,IT,TOT,604278.0,2212485.0
2020-10-01,TUS,TUS,IT,TOT,278341.0,704458.0
2020-11-01,TUS,TUS,IT,TOT,71585.0,290176.0
2020-12-01,TUS,TUS,IT,TOT,57832.0,242055.0
2021-01-01,TUS,TUS,IT,TOT,87213.0,297298.0
2021-02-01,TUS,TUS,IT,TOT,103885.0,326960.0
2021-03-01,TUS,TUS,IT,TOT,98519.0,349293.0
2021-04-01,TUS,TUS,IT,TOT,110551.0,374259.0
2021-05-01,TUS,TUS,IT,TOT,394269.0,975257.0
2021-06-01,TUS,TUS,IT,TOT,765471.0,2607888.0
2021-07-01,TUS,TUS,IT,TOT,960427.0,4253307.0
2021-08-01,TUS,TUS,IT,TOT,1172004.0,5836107.0
2021-09-01,TUS,TUS,IT,TOT,672013.0,2384343.0
2021-10-01,TUS,TUS,IT,TOT,518002.0,1113146.0
2021-11-01,TUS,TUS,IT,TOT,319549.0,697891.0
2021-12-01,TUS,TUS,IT,TOT,346043.0,747800.0
